FIR,1288,1288,8281,名詞,固有名詞,一般,*,*,*,FIR,フィニットインパルスレスポンス,フィニットインパルスレスポンス
FIRST,1288,1288,6518,名詞,固有名詞,一般,*,*,*,FIRST,ファースト,ファースト
FIRST,1289,1289,6278,名詞,固有名詞,人名,一般,*,*,FIRST,ファースト,ファースト
FL,1288,1288,8142,名詞,固有名詞,一般,*,*,*,FL,エフエル,エフエル
FLEX,1289,1289,6855,名詞,固有名詞,人名,一般,*,*,FLEX,フレックス,フレックス
FO,1288,1288,8142,名詞,固有名詞,一般,*,*,*,FO,フェードアウト,フェードアウト
FOR YOU,1288,1288,4587,名詞,固有名詞,一般,*,*,*,For You,フォーユウ,フォーユー
FOX,1288,1288,8281,名詞,固有名詞,一般,*,*,*,FOX,フォックス,フォックス
FOX,1289,1289,7251,名詞,固有名詞,人名,一般,*,*,FOX,フォックス,フォックス
FR,1288,1288,8142,名詞,固有名詞,一般,*,*,*,FR,エフアール,エフアール
FREEDOM,1288,1288,4587,名詞,固有名詞,一般,*,*,*,FREEDOM,フリーダム,フリーダム
FT,1288,1288,8142,名詞,固有名詞,一般,*,*,*,FT,エフティ,エフティ
FT,1288,1288,8142,名詞,固有名詞,一般,*,*,*,FT,エフティー,エフティー
FUN,1288,1288,8281,名詞,固有名詞,一般,*,*,*,FUN,ファン,ファン
FUN.,1288,1288,7806,名詞,固有名詞,一般,*,*,*,FUN.,ファン,ファン
FUN.,1289,1289,6855,名詞,固有名詞,人名,一般,*,*,FUN.,ファン,ファン
FX,1288,1288,8142,名詞,固有名詞,一般,*,*,*,FX,エフエックス,エフエックス
FX,1288,1288,8142,名詞,固有名詞,一般,*,*,*,FX,ガイタメエフエックス,ガイタメエフエックス
FaM,1288,1288,8281,名詞,固有名詞,一般,*,*,*,FaM,ファム,ファム
Family,1288,1288,5072,名詞,固有名詞,一般,*,*,*,Family,ファミリー,ファミリー
Family,1289,1289,5052,名詞,固有名詞,人名,一般,*,*,Family,ファミリー,ファミリー
Family,1292,1292,6437,名詞,固有名詞,組織,*,*,*,Family,ファミリー,ファミリー
Fee,1289,1289,7251,名詞,固有名詞,人名,一般,*,*,Fee,フィー,フィー
FeeL,1289,1289,6855,名詞,固有名詞,人名,一般,*,*,FeeL,フィール,フィール
Feel,1288,1288,7806,名詞,固有名詞,一般,*,*,*,Feel,フィール,フィール
Feel,1289,1289,6855,名詞,固有名詞,人名,一般,*,*,FeeL,フィール,フィール
Fice,1289,1289,6855,名詞,固有名詞,人名,一般,*,*,FICE,ファイス,ファイス
Ficia,1288,1288,6518,名詞,固有名詞,一般,*,*,*,Ficia,フィシア,フィシア
Fin,1288,1288,8281,名詞,固有名詞,一般,*,*,*,Fin,フィン,フィン
First Love,1288,1288,4607,名詞,固有名詞,一般,*,*,*,First Love,ファーストラブ,ファーストラブ
First Love,1288,1288,4607,名詞,固有名詞,一般,*,*,*,First Love,ファーストラヴ,ファーストラヴ
First,1289,1289,6278,名詞,固有名詞,人名,一般,*,*,FIRST,ファースト,ファースト
Fl,1288,1288,8142,名詞,固有名詞,一般,*,*,*,Fl,フルート,フルート
Flex,1288,1288,7806,名詞,固有名詞,一般,*,*,*,Flex,フレックス,フレックス
Flex,1289,1289,6855,名詞,固有名詞,人名,一般,*,*,FLEX,フレックス,フレックス
Flex,1292,1292,6505,名詞,固有名詞,組織,*,*,*,Flex,フレックス,フレックス
Fly,1288,1288,8281,名詞,固有名詞,一般,*,*,*,Fly,フライ,フライ
Fly,1289,1289,7251,名詞,固有名詞,人名,一般,*,*,The Fly,フライ,フライ
For You,1288,1288,4587,名詞,固有名詞,一般,*,*,*,For You,アナタノタメニ,アナタノタメニ
For You,1288,1288,4587,名詞,固有名詞,一般,*,*,*,For You,フォーユウ,フォーユー
For You,1288,1288,4587,名詞,固有名詞,一般,*,*,*,For You,フォーユー,フォーユー
Fun.,1289,1289,6855,名詞,固有名詞,人名,一般,*,*,Fun.,ファン,ファン
Funkadelic,1288,1288,2745,名詞,固有名詞,一般,*,*,*,Funkadelic,ファンカデリック,ファンカデリック
Future,1288,1288,5072,名詞,固有名詞,一般,*,*,*,Future,フューチャー,フューチャー
Future,1289,1289,5052,名詞,固有名詞,人名,一般,*,*,Future,フューチャー,フューチャー
Fx,1288,1288,8142,名詞,固有名詞,一般,*,*,*,Fx,エフエックス,エフエックス
GD,1288,1288,8142,名詞,固有名詞,一般,*,*,*,GD,ゴールデンドーン,ゴールデンドーン
GDO,1288,1288,8281,名詞,固有名詞,一般,*,*,*,GDO,ゴルフダイジェストオンライン,ゴルフダイジェストオンライン
GE,1288,1288,8142,名詞,固有名詞,一般,*,*,*,GE,ジーイー,ジーイー
GEN,1288,1288,8281,名詞,固有名詞,一般,*,*,*,GEN,ゲン,ゲン
GEN,1289,1289,7251,名詞,固有名詞,人名,一般,*,*,GEN,ゲン,ゲン
GENE,1288,1288,7806,名詞,固有名詞,一般,*,*,*,GENE,ゲーン,ゲーン
GENE,1289,1289,6855,名詞,固有名詞,人名,一般,*,*,GENE,ジーン,ジーン
GEO,1288,1288,8281,名詞,固有名詞,一般,*,*,*,GEO,ゲオ,ゲオ
GET,1288,1288,8281,名詞,固有名詞,一般,*,*,*,GET,ゲット,ゲット
GETA,1288,1288,7806,名詞,固有名詞,一般,*,*,*,GETA,ゲタ,ゲタ
GHOST IN THE SHELL,1288,1288,4131,名詞,固有名詞,一般,*,*,*,GHOST IN THE SHELL,ゴーストインザシェル,ゴーストインザシェル
GHOST IN THE SHELL/攻殻機動隊,1288,1288,3753,名詞,固有名詞,一般,*,*,*,GHOST IN THE SHELL/攻殻機動隊,ゴーストインザシェルコウカクキドウタイ,ゴーストインザシェルコウカクキドータイ
GHOST,1288,1288,6518,名詞,固有名詞,一般,*,*,*,GHOST,ゴースト,ゴースト
GHOST,1289,1289,6278,名詞,固有名詞,人名,一般,*,*,GHOST,ゴースト,ゴースト
GI,1288,1288,6041,名詞,固有名詞,一般,*,*,*,GI,ジーアイ,ジーアイ
GL,1288,1288,8142,名詞,固有名詞,一般,*,*,*,GL,ジーエル,ジーエル
GM,1288,1288,4924,名詞,固有名詞,一般,*,*,*,GM,ジム,ジム
GO,1288,1288,8142,名詞,固有名詞,一般,*,*,*,GO,ゴウ,ゴー
GO,1288,1288,8142,名詞,固有名詞,一般,*,*,*,GO,ゴー,ゴー
GO,1289,1289,7587,名詞,固有名詞,人名,一般,*,*,GO,ゴー,ゴー
GOA,1288,1288,8281,名詞,固有名詞,一般,*,*,*,GOA,ゴア,ゴア
GOA,1289,1289,7251,名詞,固有名詞,人名,一般,*,*,GOA,ゴア,ゴア
GOD,1288,1288,8281,名詞,固有名詞,一般,*,*,*,GOD,ゴッド,ゴッド
GOD,1289,1289,7251,名詞,固有名詞,人名,一般,*,*,GOD,ゴッド,ゴッド
GODZILLA,1288,1288,4569,名詞,固有名詞,一般,*,*,*,GODZILLA,ゴジラ,ゴジラ
GOMA,1288,1288,7806,名詞,固有名詞,一般,*,*,*,GOMA,ゴマ,ゴマ
GOMA,1289,1289,6855,名詞,固有名詞,人名,一般,*,*,GOMA,ゴマ,ゴマ
GON,1288,1288,8281,名詞,固有名詞,一般,*,*,*,GON,ゴン,ゴン
GR,1288,1288,8142,名詞,固有名詞,一般,*,*,*,GR,ジーアール,ジーアール
GR,1289,1289,7587,名詞,固有名詞,人名,一般,*,*,GR,ジーアール,ジーアール
GRE,1288,1288,8281,名詞,固有名詞,一般,*,*,*,GRE,ジーアールイー,ジーアールイー
GS,1288,1288,8142,名詞,固有名詞,一般,*,*,*,GS,ジーエス,ジーエス
GSM,1288,1288,8281,名詞,固有名詞,一般,*,*,*,GSM,ジーエスエム,ジーエスエム
GU,1288,1288,8142,名詞,固有名詞,一般,*,*,*,GU,グー,グー
GU,1288,1288,8142,名詞,固有名詞,一般,*,*,*,GU,ジーユー,ジーユー
GUESS,1288,1288,6518,名詞,固有名詞,一般,*,*,*,GUESS,ゲス,ゲス
Gene,1289,1289,6855,名詞,固有名詞,人名,一般,*,*,Gene,ジーン,ジーン
George Clinton,1288,1288,5229,名詞,固有名詞,一般,*,*,*,George Clinton,ジョージクリントン,ジョージクリントン
George,1288,1288,5072,名詞,固有名詞,一般,*,*,*,George,ジョージ,ジョージ
George,1289,1289,5052,名詞,固有名詞,人名,一般,*,*,George,ゲオルク,ゲオルク
George,1289,1289,5052,名詞,固有名詞,人名,一般,*,*,George,ジョージ,ジョージ
George,1293,1293,8332,名詞,固有名詞,地域,一般,*,*,George,ジョージ,ジョージ
Ghost,1288,1288,6518,名詞,固有名詞,一般,*,*,*,Ghost,ゴースト,ゴースト
Ghost,1289,1289,6278,名詞,固有名詞,人名,一般,*,*,GHOST,ゴースト,ゴースト
Gm,1288,1288,8142,名詞,固有名詞,一般,*,*,*,Gm,ジーマイナー,ジーマイナー
Go,1288,1288,8142,名詞,固有名詞,一般,*,*,*,Go,ゴー,ゴー
Go,1289,1289,7587,名詞,固有名詞,人名,一般,*,*,Go,ゴー,ゴー
Goa,1288,1288,8281,名詞,固有名詞,一般,*,*,*,Goa,ゴア,ゴア
God,1288,1288,8281,名詞,固有名詞,一般,*,*,*,God,ゴッド,ゴッド
Goma,1289,1289,6855,名詞,固有名詞,人名,一般,*,*,GOMA,ゴマ,ゴマ
Grey,1288,1288,7806,名詞,固有名詞,一般,*,*,*,Grey,グレイ,グレイ
Grey,1289,1289,6855,名詞,固有名詞,人名,一般,*,*,Grey,グレイ,グレイ
Gu,1288,1288,8142,名詞,固有名詞,一般,*,*,*,Gu,ギター,ギター
HAP,1288,1288,8281,名詞,固有名詞,一般,*,*,*,HAP,ハップ,ハップ
HD,1288,1288,8142,名詞,固有名詞,一般,*,*,*,HD,エイチディー,エイチディー
HEAD,1288,1288,7806,名詞,固有名詞,一般,*,*,*,HEAD,ヘッド,ヘッド
HEAR,1289,1289,6855,名詞,固有名詞,人名,一般,*,*,HEAR,ヒアー,ヒアー
HEART,1288,1288,6518,名詞,固有名詞,一般,*,*,*,HEART,ハート,ハート
HERE,1288,1288,7806,名詞,固有名詞,一般,*,*,*,HERE,ヒアー,ヒアー
HERE,1289,1289,6855,名詞,固有名詞,人名,一般,*,*,HERE,ヒアー,ヒアー
HIKARU,1288,1288,5072,名詞,固有名詞,一般,*,*,*,HIKARU,ヒカル,ヒカル
HIKARU,1289,1289,5052,名詞,固有名詞,人名,一般,*,*,HIKARU,ヒカル,ヒカル
HIRO,1288,1288,7806,名詞,固有名詞,一般,*,*,*,HIRO,ヒロ,ヒロ
HIRO,1289,1289,6855,名詞,固有名詞,人名,一般,*,*,HIRO,ヒロ,ヒロ
HO,1288,1288,8142,名詞,固有名詞,一般,*,*,*,HO,フッカー,フッカー
HOM,1288,1288,8281,名詞,固有名詞,一般,*,*,*,HOM,オム,オム
HOME,1288,1288,7806,名詞,固有名詞,一般,*,*,*,HOME,ホーム,ホーム
HP,1288,1288,5457,名詞,固有名詞,一般,*,*,*,HP,エイチピー,エイチピー
HP,1288,1288,5457,名詞,固有名詞,一般,*,*,*,HP,ヒューレットパッカード,ヒューレットパッカード
HTT,1288,1288,8281,名詞,固有名詞,一般,*,*,*,HTT,エイチティーティー,エイチティーティー
HTTP,1288,1288,7806,名詞,固有名詞,一般,*,*,*,HTTP,エイチティティピィ,エイチティティピィ
HTTPS,1288,1288,6518,名詞,固有名詞,一般,*,*,*,HTTPS,エイチティーティーピーエス,エイチティーティーピーエス
Ha*,1288,1288,8281,名詞,固有名詞,一般,*,*,*,Ha*,ハー,ハー
Happie,1289,1289,5052,名詞,固有名詞,人名,一般,*,*,Happie,ハピー,ハピー
Hear,1288,1288,7806,名詞,固有名詞,一般,*,*,*,Hear,ヒアー,ヒアー
Hear,1289,1289,6855,名詞,固有名詞,人名,一般,*,*,HEAR,ヒアー,ヒアー
Heart,1288,1288,6518,名詞,固有名詞,一般,*,*,*,Heart,ハート,ハート
Heart,1289,1289,6278,名詞,固有名詞,人名,一般,*,*,Heart,ハート,ハート
Hee,1289,1289,7251,名詞,固有名詞,人名,一般,*,*,Hee,ヒー,ヒー
Hell,1288,1288,7806,名詞,固有名詞,一般,*,*,*,Hell,ヘル,ヘル
Her,1288,1288,8281,名詞,固有名詞,一般,*,*,*,Her,ハー,ハー
Here,1288,1288,7806,名詞,固有名詞,一般,*,*,*,Here,ヒア,ヒア
Here,1288,1288,7806,名詞,固有名詞,一般,*,*,*,Here,ヒアー,ヒアー
Here,1289,1289,6855,名詞,固有名詞,人名,一般,*,*,HERE,ヒアー,ヒアー
HiRo,1288,1288,7806,名詞,固有名詞,一般,*,*,*,HiRo,ヒロ,ヒロ
Hikaru,1288,1288,5072,名詞,固有名詞,一般,*,*,*,Hikaru,ヒカル,ヒカル
Hikaru,1289,1289,5052,名詞,固有名詞,人名,一般,*,*,Hikaru,ヒカル,ヒカル
Hiro,1289,1289,6855,名詞,固有名詞,人名,一般,*,*,Hiro,ヒロ,ヒロ
Home,1288,1288,7806,名詞,固有名詞,一般,*,*,*,Home,ホーム,ホーム
Hp,1288,1288,8142,名詞,固有名詞,一般,*,*,*,Hp,ハープ,ハープ
H・R・ギーガー,1289,1289,4078,名詞,固有名詞,人名,一般,*,*,H・R・ギーガー,ハンスリューディギーガー,ハンスリューディギーガー
I B,1289,1289,7251,名詞,固有名詞,人名,一般,*,*,I B,アイビー,アイビー
I guess,1289,1289,4390,名詞,固有名詞,人名,一般,*,*,I guess,アイゲス,アイゲス
IA,1288,1288,8142,名詞,固有名詞,一般,*,*,*,IA,アイエー,アイエー
IA,1289,1289,7587,名詞,固有名詞,人名,一般,*,*,IA,イア,イア
IC,1288,1288,5774,名詞,固有名詞,一般,*,*,*,IC,アイシー,アイシー
ICA,1289,1289,7251,名詞,固有名詞,人名,一般,*,*,ICA,イカ,イカ
ICE,1288,1288,8281,名詞,固有名詞,一般,*,*,*,ICE,アイシーイー,アイシーイー
ICE,1288,1288,8281,名詞,固有名詞,一般,*,*,*,ICE,アイス,アイス
ICE,1289,1289,7251,名詞,固有名詞,人名,一般,*,*,ICE,アイス,アイス
ICO,1288,1288,8281,名詞,固有名詞,一般,*,*,*,ICO,アイシーオー,アイシーオー
ICO,1288,1288,8281,名詞,固有名詞,一般,*,*,*,ICO,イコ,イコ
ICT,1288,1288,8281,名詞,固有名詞,一般,*,*,*,ICT,アイシーティー,アイシーティー
ICa,1288,1288,8281,名詞,固有名詞,一般,*,*,*,ICa,アイカ,アイカ
ID,1288,1288,5379,名詞,固有名詞,一般,*,*,*,ID,アイディ,アイディ
ID,1288,1288,5379,名詞,固有名詞,一般,*,*,*,ID,アイディー,アイディー
IDE,1288,1288,8281,名詞,固有名詞,一般,*,*,*,IDE,アイディーイー,アイディーイー
IDEO,1288,1288,7806,名詞,固有名詞,一般,*,*,*,IDEO,アイディオ,アイディオ
IDEO,1292,1292,6505,名詞,固有名詞,組織,*,*,*,IDEO,アイディオ,アイディオ
IDT,1288,1288,8281,名詞,固有名詞,一般,*,*,*,IDT,アイディティ,アイディティ
IE,1288,1288,8142,名詞,固有名詞,一般,*,*,*,IE,アイイー,アイイー
IH,1288,1288,8142,名詞,固有名詞,一般,*,*,*,IH,アイエイチ,アイエイチ
IHI,1288,1288,8281,名詞,固有名詞,一般,*,*,*,IHI,アイエイチアイ,アイエイチアイ
IK,1289,1289,7587,名詞,固有名詞,人名,一般,*,*,IK,アイケー,アイケー
IKE,1289,1289,7251,名詞,固有名詞,人名,一般,*,*,IKE,イケ,イケ
IKKI,1288,1288,7806,名詞,固有名詞,一般,*,*,*,IKKI,イッキ,イッキ
IKa,1288,1288,8281,名詞,固有名詞,一般,*,*,*,IKa,イカ,イカ
IKa,1289,1289,7251,名詞,固有名詞,人名,一般,*,*,IKa,イカ,イカ
IL,1288,1288,8142,名詞,固有名詞,一般,*,*,*,IL,アイエル,アイエル
ILL,1288,1288,8281,名詞,固有名詞,一般,*,*,*,ILL,アイエルエル,アイエルエル
ILM,1288,1288,8281,名詞,固有名詞,一般,*,*,*,ILM,アイエルエム,アイエルエム
IM,1288,1288,8142,名詞,固有名詞,一般,*,*,*,IM,アイエム,アイエム
IMAX,1288,1288,7806,名詞,固有名詞,一般,*,*,*,IMAX,アイマックス,アイマックス
IME,1288,1288,8281,名詞,固有名詞,一般,*,*,*,IME,アイエムイー,アイエムイー
IMF,1288,1288,4194,名詞,固有名詞,一般,*,*,*,IMF,アイエムエフ,アイエムエフ
IN,1283,1283,6095,名詞,サ変接続,*,*,*,*,IN,イン,イン
IN,1288,1288,8142,名詞,固有名詞,一般,*,*,*,IN,イン,イン
ING,1288,1288,8281,名詞,固有名詞,一般,*,*,*,ING,アイエヌジー,アイエヌジー
INN,1288,1288,8281,名詞,固有名詞,一般,*,*,*,INN,イン,イン
INNO,1288,1288,7806,名詞,固有名詞,一般,*,*,*,INNO,イノー,イノー
INNOCENCE,1288,1288,4131,名詞,固有名詞,一般,*,*,*,INNOCENCE,イノセンス,イノセンス
IO,1289,1289,7587,名詞,固有名詞,人名,一般,*,*,IO,イオ,イオ
ION,1288,1288,8281,名詞,固有名詞,一般,*,*,*,ION,アイオン,アイオン
IP,1288,1288,8142,名詞,固有名詞,一般,*,*,*,IP,アイピイ,アイピー
IQ,1288,1288,8142,名詞,固有名詞,一般,*,*,*,IQ,アイキュウ,アイキュー
IQ,1289,1289,7587,名詞,固有名詞,人名,一般,*,*,IQ,アイキュー,アイキュー
IR,1288,1288,6032,名詞,固有名詞,一般,*,*,*,IR,アイアール,アイアール
IRA,1288,1288,4058,名詞,固有名詞,一般,*,*,*,IRA,アイアールエー,アイアールエー
IRA,1288,1288,4058,名詞,固有名詞,一般,*,*,*,IRA,アイラ,アイラ
IRE,1289,1289,7251,名詞,固有名詞,人名,一般,*,*,IRE,アイル,アイル
IRO,1288,1288,8281,名詞,固有名詞,一般,*,*,*,IRO,イロ,イロ
IS,1288,1288,8142,名詞,固有名詞,一般,*,*,*,IS,アイエス,アイエス
IS,1288,1288,8142,名詞,固有名詞,一般,*,*,*,IS,イスラムコク,イスラムコク
IS,1289,1289,7587,名詞,固有名詞,人名,一般,*,*,IS,イズ,イズ
ISS,1288,1288,8281,名詞,固有名詞,一般,*,*,*,ISS,アイエスエス,アイエスエス
IST,1288,1288,8281,名詞,固有名詞,一般,*,*,*,IST,イスト,イスト
IT,1288,1288,8142,名詞,固有名詞,一般,*,*,*,IT,アイティー,アイティー
IT,1288,1288,8142,名詞,固有名詞,一般,*,*,*,IT,イット,イット
ITU,1288,1288,8281,名詞,固有名詞,一般,*,*,*,ITU,アイティユウ,アイティユー
IU,1288,1288,8142,名詞,固有名詞,一般,*,*,*,IU,アイユー,アイユー
IU,1289,1289,7587,名詞,固有名詞,人名,一般,*,*,IU,アイユー,アイユー
IV,1288,1288,8142,名詞,固有名詞,一般,*,*,*,IV,アイブイ,アイブイ
IV,1288,1288,8142,名詞,固有名詞,一般,*,*,*,IV,フォー,フォー
IV,1288,1288,8142,名詞,固有名詞,一般,*,*,*,IV,ヨソウヘンドウリツ,ヨソウヘンドウリツ
IX,1288,1288,4764,名詞,固有名詞,一般,*,*,*,IX,アイエックス,アイエックス
IX,1288,1288,4764,名詞,固有名詞,一般,*,*,*,IX,ノウェム,ノウェム
Ib,1288,1288,8142,名詞,固有名詞,一般,*,*,*,Ib,イヴ,イヴ
Ika,1289,1289,7251,名詞,固有名詞,人名,一般,*,*,Ika,イカ,イカ
Ill,1288,1288,8281,名詞,固有名詞,一般,*,*,*,Ill,イル,イル
InK,1288,1288,8281,名詞,固有名詞,一般,*,*,*,InK,インク,インク
InK,1289,1289,7251,名詞,固有名詞,人名,一般,*,*,InK,インク,インク
Innocence,1288,1288,4131,名詞,固有名詞,一般,*,*,*,Innocence,イノセンス,イノセンス
Innocence,1288,1288,4131,名詞,固有名詞,一般,*,*,*,Innocence,エコール,エコール
Inter,1288,1288,6518,名詞,固有名詞,一般,*,*,*,Inter,インテル,インテル
Is,1288,1288,8142,名詞,固有名詞,一般,*,*,*,Is,アイズ,アイズ
It,1288,1288,8142,名詞,固有名詞,一般,*,*,*,It,アレ,アレ
It,1288,1288,8142,名詞,固有名詞,一般,*,*,*,It,イット,イット
It,1289,1289,7587,名詞,固有名詞,人名,一般,*,*,It,イット,イット
J-POP,1288,1288,6518,名詞,固有名詞,一般,*,*,*,J-POP,ジェイポップ,ジェイポップ
J-POP,1288,1288,6518,名詞,固有名詞,一般,*,*,*,J-POP,ジェーポップ,ジェーポップ
JA,1288,1288,4765,名詞,固有名詞,一般,*,*,*,JA,ジェーエー,ジェーエー
JAP,1288,1288,8281,名詞,固有名詞,一般,*,*,*,JAP,ジェーエーピー,ジェーエーピー
JAP,1288,1288,8281,名詞,固有名詞,一般,*,*,*,JAP,ジャップ,ジャップ
JAPAN,1288,1288,6518,名詞,固有名詞,一般,*,*,*,JAPAN,ジャパン,ジャパン
JAPAN,1289,1289,6278,名詞,固有名詞,人名,一般,*,*,JAPAN,ジャパン,ジャパン
JEA,1288,1288,8281,名詞,固有名詞,一般,*,*,*,JEA,ジェーイーエー,ジェーイーエー
JEANS,1289,1289,6278,名詞,固有名詞,人名,一般,*,*,JEANS,ジーンズ,ジーンズ
